USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,PATH,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
396107,07-JUL-20 08.16.31.563000000 PM,1049859,,Virtual_TI_83_graphing_calculator.zip,https://esw.edisonlearning.com/suite/repository/workspace/Users/396107/Assessment Attempt Attachments/36393947/782374/Virtual_TI_83_graphing_calculator.zip,,,,T
396107,07-JUL-20 08.16.31.563000000 PM,1049851,,Virtual_TI_83_graphing_calculator.zip,https://esw.edisonlearning.com/suite/repository/workspace/Users/396107/Assessment Attempt Attachments/36393947/782368/Virtual_TI_83_graphing_calculator.zip,,,,T
396107,07-JUL-20 08.16.31.563000000 PM,1049860,,Virtual_TI_83_graphing_calculator.zip,https://esw.edisonlearning.com/suite/repository/workspace/Users/396107/Assessment Attempt Attachments/36393947/641436/Virtual_TI_83_graphing_calculator.zip,,,,T
404529,07-JUL-20 08.04.56.453000000 PM,1049857,,Carson_Hoffman_DogHouse_Project1.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404529/Assessment Attempt Attachments/36391950/698706/Carson_Hoffman_DogHouse_Project1.jpg,,,,T
404529,07-JUL-20 08.04.56.453000000 PM,1049858,,Carson_Hoffman_DogHouse_Project2.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404529/Assessment Attempt Attachments/36391950/698706/Carson_Hoffman_DogHouse_Project2.jpg,,,,T
389381,07-JUL-20 07.59.59.298000000 PM,1049856,,Biology textbook example.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/389381/Assessment Attempt Attachments/36394090/789201/Biology textbook example.PNG,,,,T
389381,07-JUL-20 07.50.23.514000000 PM,1049855,,but you said.gif,https://esw.edisonlearning.com/suite/repository/workspace/Users/389381/Assessment Attempt Attachments/36394055/801593/but you said.gif,,,,T
388942,07-JUL-20 07.49.26.376000000 PM,1049853,,899b993c-70aa-4b86-a020-fcd76c846d48-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36394043/806732/899b993c-70aa-4b86-a020-fcd76c846d48-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
388942,07-JUL-20 07.48.28.088000000 PM,1049850,,52e898e4-fe3c-46c4-a195-34cd7a1786dd-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36394033/473105/52e898e4-fe3c-46c4-a195-34cd7a1786dd-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
388942,07-JUL-20 07.48.28.088000000 PM,1049852,,53a6b1bd-e055-4e03-8368-956a1483c286-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36394033/473096/53a6b1bd-e055-4e03-8368-956a1483c286-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,,,,T
388942,07-JUL-20 07.42.20.885000000 PM,1049849,,d6b8622b-669b-4b76-a766-a556208e2a7a-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36394007/598875/d6b8622b-669b-4b76-a766-a556208e2a7a-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
404379,07-JUL-20 07.31.40.430000000 PM,1049847,,WS.EDHS.2018.ELA.X.14.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404379/Assessment Attempt Attachments/36381887/753091/WS.EDHS.2018.ELA.X.14.pdf,,,,T
388942,07-JUL-20 07.28.44.061000000 PM,1049846,,8fc50cb6-a2c5-4996-94d8-a8462cf5b66e-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393953/472963/8fc50cb6-a2c5-4996-94d8-a8462cf5b66e-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
388942,07-JUL-20 07.16.07.079000000 PM,1049845,,d7833a53-2b58-489f-86ef-b3a90531cc20-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393896/553229/d7833a53-2b58-489f-86ef-b3a90531cc20-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
389381,07-JUL-20 07.14.26.578000000 PM,1049844,,b2970238c6bc3c112a00798a0fbc265ab3029731_encoded-1.GIF,https://esw.edisonlearning.com/suite/repository/workspace/Users/389381/Assessment Attempt Attachments/36393887/789232/b2970238c6bc3c112a00798a0fbc265ab3029731_encoded-1.GIF,,,,T
399625,07-JUL-20 07.12.00.278000000 PM,1049843,,blank.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/399625/Assessment Attempt Attachments/36393875/648682/blank.docx,,,,T
388942,07-JUL-20 07.00.59.542000000 PM,1049842,,b5acbc3b-6221-4313-8eac-4674a94e1d3c-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393839/472810/b5acbc3b-6221-4313-8eac-4674a94e1d3c-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
403764,07-JUL-20 06.46.40.460000000 PM,1049838,,MLK VS. JFK.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403764/Assessment Attempt Attachments/36393775/643320/MLK VS. JFK.docx,,,,T
388942,07-JUL-20 06.42.50.631000000 PM,1049835,,b134952b-11bd-4fb8-b559-6fc7f803ef04-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393751/472147/b134952b-11bd-4fb8-b559-6fc7f803ef04-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
388942,07-JUL-20 06.42.50.631000000 PM,1049834,,02919870-550c-48e9-b644-df89ae03584e-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393751/472144/02919870-550c-48e9-b644-df89ae03584e-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,,,,T
404617,07-JUL-20 06.40.05.398000000 PM,1049833,,Untitled document (1).docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/404617/Assessment Attempt Attachments/36393670/643410/Untitled document (1).docx,,,,T
404379,07-JUL-20 06.34.27.343000000 PM,1049832,,WS.EDHS.2018.ELA.X.32.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404379/Assessment Attempt Attachments/36379890/753249/WS.EDHS.2018.ELA.X.32.pdf,,,,T
400675,07-JUL-20 06.27.58.634000000 PM,1049830,,0.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36392242/758628/0.jpg,,,,T
400675,07-JUL-20 06.27.58.634000000 PM,1049831,,(2) 0.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36392242/758628/(2) 0.jpg,,,,T
398462,07-JUL-20 06.24.51.667000000 PM,1049823,,RG.EDHS.2018.ELA.X.76.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398462/Assessment Attempt Attachments/36393420/753332/RG.EDHS.2018.ELA.X.76.pdf,,,,T
398462,07-JUL-20 06.24.51.667000000 PM,1049829,,RG.EDHS.2018.ELA.X.73.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398462/Assessment Attempt Attachments/36393420/753164/RG.EDHS.2018.ELA.X.73.pdf,,,,T
404421,07-JUL-20 06.20.56.682000000 PM,1049807,,IMG_8921.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404421/Assessment Attempt Attachments/36393170/439074/IMG_8921.jpg,,,,T
404421,07-JUL-20 06.20.56.682000000 PM,1049805,,IMG_8920.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404421/Assessment Attempt Attachments/36393170/591520/IMG_8920.jpg,,,,T
404421,07-JUL-20 06.20.56.682000000 PM,1049827,,IMG_8923.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404421/Assessment Attempt Attachments/36393170/639916/IMG_8923.jpg,,,,T
404421,07-JUL-20 06.20.56.682000000 PM,1049825,,IMG_8922.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404421/Assessment Attempt Attachments/36393170/639944/IMG_8922.jpg,,,,T
404539,07-JUL-20 06.14.12.855000000 PM,1049826,,Part 2 Writing Assignment (1).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404539/Assessment Attempt Attachments/36392212/725276/Part 2 Writing Assignment (1).pdf,,,,T
389381,07-JUL-20 05.53.43.127000000 PM,1049824,,Boat People.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/389381/Assessment Attempt Attachments/36393534/789207/Boat People.PNG,,,,T
402765,07-JUL-20 05.48.22.145000000 PM,1049822,,CATemplate.EDCB.LA102.C.L7.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/402765/Assessment Attempt Attachments/36393486/669191/CATemplate.EDCB.LA102.C.L7.pdf,,,,T
402843,07-JUL-20 05.37.11.746000000 PM,1049818,,Carolyn Moore.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/402843/Assessment Attempt Attachments/36393465/643524/Carolyn Moore.docx,,,,T
389381,07-JUL-20 05.35.54.399000000 PM,1049817,,review for change question 4.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/389381/Assessment Attempt Attachments/36393456/801725/review for change question 4.PNG,,,,T
404098,07-JUL-20 05.28.37.218000000 PM,1049812,,Vocaroo 07 Jul 2020 13_18_28 EDT u4cv2sTHoGz.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404098/Assessment Attempt Attachments/36393330/692602/Vocaroo 07 Jul 2020 13_18_28 EDT u4cv2sTHoGz.mp3,,,,T
404098,07-JUL-20 05.28.37.218000000 PM,1049814,,Vocaroo 07 Jul 2020 13_20_54 EDT 3ZyEC8QPbSc.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404098/Assessment Attempt Attachments/36393330/692653/Vocaroo 07 Jul 2020 13_20_54 EDT 3ZyEC8QPbSc.mp3,,,,T
396107,07-JUL-20 05.21.29.435000000 PM,1049811,,Virtual_TI_83_graphing_calculator.zip,https://esw.edisonlearning.com/suite/repository/workspace/Users/396107/Assessment Attempt Attachments/36258536/782364/Virtual_TI_83_graphing_calculator.zip,,,,T
396107,07-JUL-20 05.21.29.435000000 PM,1049813,,Virtual_TI_83_graphing_calculator.zip,https://esw.edisonlearning.com/suite/repository/workspace/Users/396107/Assessment Attempt Attachments/36258536/63249/Virtual_TI_83_graphing_calculator.zip,,,,T
388942,07-JUL-20 05.09.14.514000000 PM,1049809,,53a6b1bd-e055-4e03-8368-956a1483c286-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393377/465488/53a6b1bd-e055-4e03-8368-956a1483c286-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,,,,T
388942,07-JUL-20 05.09.14.514000000 PM,1049808,,55be20f7-d19a-4086-9f24-a90becbc9b2c-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393377/465476/55be20f7-d19a-4086-9f24-a90becbc9b2c-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
388942,07-JUL-20 05.00.13.317000000 PM,1049806,,02919870-550c-48e9-b644-df89ae03584e-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393349/465428/02919870-550c-48e9-b644-df89ae03584e-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,,,,T
388942,07-JUL-20 04.44.27.765000000 PM,1049804,,732eaa6e-2db0-48dc-b8d8-4484ec74e70f-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393293/465381/732eaa6e-2db0-48dc-b8d8-4484ec74e70f-cce8dea9-75bd-4036-b691-ce18889dbcc7-v1.png,,,,T
403764,07-JUL-20 04.35.29.623000000 PM,1049790,,MLK speech.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403764/Assessment Attempt Attachments/36392582/669191/MLK speech.pdf,,,,T
404645,07-JUL-20 04.31.55.272000000 PM,1049803,,IMG-0298.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404645/Assessment Attempt Attachments/36390910/385078/IMG-0298.jpg,,,,T
404645,07-JUL-20 04.31.55.272000000 PM,1049792,,IMG-0294.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404645/Assessment Attempt Attachments/36390910/698225/IMG-0294.jpg,,,,T
404645,07-JUL-20 04.31.55.272000000 PM,1049788,,IMG-0293.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404645/Assessment Attempt Attachments/36390910/298618/IMG-0293.jpg,,,,T
404645,07-JUL-20 04.31.55.272000000 PM,1049796,,IMG-0296.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404645/Assessment Attempt Attachments/36390910/698245/IMG-0296.jpg,,,,T
404645,07-JUL-20 04.31.55.272000000 PM,1049802,,IMG-0297.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404645/Assessment Attempt Attachments/36390910/298625/IMG-0297.jpg,,,,T
404453,07-JUL-20 04.28.40.310000000 PM,1049800,,image0 (43).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36393092/136466/image0 (43).jpeg,,,,T
404453,07-JUL-20 04.28.40.310000000 PM,1049791,,(2) image0 (40).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36393092/107967/(2) image0 (40).jpeg,,,,T
404453,07-JUL-20 04.28.40.310000000 PM,1049789,,image0 (40).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36393092/107967/image0 (40).jpeg,,,,T
404453,07-JUL-20 04.28.40.310000000 PM,1049793,,(3) image0 (40).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36393092/107967/(3) image0 (40).jpeg,,,,T
404453,07-JUL-20 04.28.40.310000000 PM,1049787,,image0 (39).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36393092/131630/image0 (39).jpeg,,,,T
404453,07-JUL-20 04.28.40.310000000 PM,1049799,,image0 (42).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36393092/146316/image0 (42).jpeg,,,,T
404453,07-JUL-20 04.28.40.310000000 PM,1049797,,image0 (41).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36393092/443742/image0 (41).jpeg,,,,T
388942,07-JUL-20 04.24.19.842000000 PM,1049798,,392d050c-eb21-4901-90fc-b518425e5a18-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393222/465324/392d050c-eb21-4901-90fc-b518425e5a18-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
401601,07-JUL-20 04.20.21.053000000 PM,1049795,,Copy of Upcoming Events Poster Template - Made with PosterMyWall.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/401601/Assessment Attempt Attachments/36392915/669195/Copy of Upcoming Events Poster Template - Made with PosterMyWall.png,,,,T
388942,07-JUL-20 04.15.47.530000000 PM,1049794,,55be20f7-d19a-4086-9f24-a90becbc9b2c-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393187/465129/55be20f7-d19a-4086-9f24-a90becbc9b2c-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
404453,07-JUL-20 03.53.30.584000000 PM,1049784,,image0 (36).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36392983/443741/image0 (36).jpeg,,,,T
404453,07-JUL-20 03.53.30.584000000 PM,1049786,,image0 (38).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36392983/136465/image0 (38).jpeg,,,,T
404453,07-JUL-20 03.53.30.584000000 PM,1049785,,image0 (37).jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404453/Assessment Attempt Attachments/36392983/146315/image0 (37).jpeg,,,,T
388942,07-JUL-20 03.42.15.031000000 PM,1049783,,5a7f0ed1-7305-4fcf-9bda-18469557727a-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36393025/464968/5a7f0ed1-7305-4fcf-9bda-18469557727a-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
389381,07-JUL-20 03.39.02.987000000 PM,1049782,,review for change question 4.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/389381/Assessment Attempt Attachments/36393006/790684/review for change question 4.PNG,,,,T
388942,07-JUL-20 03.23.15.318000000 PM,1049780,,22b82207-5e09-450c-8e13-52768d86e9b2-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/388942/Assessment Attempt Attachments/36392936/555743/22b82207-5e09-450c-8e13-52768d86e9b2-9d7f0599-803d-45e1-ad4d-93c84e71ebf4-v1.png,,,,T
403764,07-JUL-20 03.11.22.440000000 PM,1049779,,graph data.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403764/Assessment Attempt Attachments/36338284/616872/graph data.pdf,,,,T
403764,07-JUL-20 02.45.40.009000000 PM,1044039,,EDHS.2015.Concpt.SC.X.2.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403764/Assessment Attempt Attachments/36250311/616871/EDHS.2015.Concpt.SC.X.2.pdf,,,,T
403764,07-JUL-20 02.43.34.541000000 PM,1044011,,EDHS.2015.Concpt.SC.X.1 (2).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403764/Assessment Attempt Attachments/36194517/616870/EDHS.2015.Concpt.SC.X.1 (2).pdf,,,,T
404548,07-JUL-20 02.21.52.932000000 PM,1049773,,unit 3 quiz 2 #14.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404548/Assessment Attempt Attachments/36392558/92096/unit 3 quiz 2 #14.jpg,,,,T
404548,07-JUL-20 02.21.52.932000000 PM,1049772,,unit 3 quiz 2 #19.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404548/Assessment Attempt Attachments/36392558/92104/unit 3 quiz 2 #19.jpg,,,,T
399849,07-JUL-20 12.47.46.159000000 PM,1032702,,Similarities and Differences between Food Chains In food webs.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/399849/Assessment Attempt Attachments/36056724/598847/Similarities and Differences between Food Chains In food webs.docx,,,,T
399849,07-JUL-20 12.47.46.159000000 PM,1032699,,Graph on Coral reef In Tropical rain forest -.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/399849/Assessment Attempt Attachments/36056724/666584/Graph on Coral reef In Tropical rain forest -.docx,,,,T
399849,07-JUL-20 12.47.46.159000000 PM,1032700,,Question- How do habitats affect the type of organisms living in them .docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/399849/Assessment Attempt Attachments/36056724/728618/Question- How do habitats affect the type of organisms living in them .docx,,,,T
389381,07-JUL-20 12.31.36.130000000 PM,1049768,,andy1 (1).jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/389381/Assessment Attempt Attachments/36392457/803035/andy1 (1).jpg,,,,T
400675,07-JUL-20 03.50.04.505000000 AM,1049762,,(2) 0.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36370034/710545/(2) 0.jpg,,,,T
400675,07-JUL-20 03.50.04.505000000 AM,1049759,,0.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36370034/710538/0.jpg,,,,T
400675,07-JUL-20 03.50.04.505000000 AM,1049763,,unnamed.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36370034/758598/unnamed.jpg,,,,T
400675,07-JUL-20 03.50.04.505000000 AM,1049761,,0.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36370034/710545/0.jpg,,,,T
400675,07-JUL-20 03.50.04.505000000 AM,1049760,,(2) 0.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36370034/710538/(2) 0.jpg,,,,T
400675,07-JUL-20 02.50.25.288000000 AM,1049751,,unnamed.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36392065/132417/unnamed.jpg,,,,T
400675,07-JUL-20 02.50.25.288000000 AM,1049754,,unnamed.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36392065/132409/unnamed.jpg,,,,T
400675,07-JUL-20 02.50.25.288000000 AM,1049757,,unnamed.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36392065/132413/unnamed.jpg,,,,T
400675,07-JUL-20 02.50.25.288000000 AM,1049758,,unnamed.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400675/Assessment Attempt Attachments/36392065/136024/unnamed.jpg,,,,T
404539,07-JUL-20 02.46.49.922000000 AM,1049756,,Record (online-voice-recorder.com).mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404539/Assessment Attempt Attachments/36392114/725280/Record (online-voice-recorder.com).mp3,,,,T
404539,07-JUL-20 02.46.49.922000000 AM,1049753,,Part 2  Lesson 40--good.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404539/Assessment Attempt Attachments/36392114/725280/Part 2  Lesson 40--good.pdf,,,,T
396776,07-JUL-20 02.43.33.195000000 AM,1049750,,Rip Van Winkle.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/396776/Assessment Attempt Attachments/36392127/728418/Rip Van Winkle.docx,,,,T
396776,07-JUL-20 02.43.33.195000000 AM,1049752,,The Cross of Snow.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/396776/Assessment Attempt Attachments/36392127/752738/The Cross of Snow.docx,,,,T
404416,07-JUL-20 01.58.06.524000000 AM,1049748,,Image-1 (6).png,https://esw.edisonlearning.com/suite/repository/workspace/Users/404416/Assessment Attempt Attachments/36389526/165550/Image-1 (6).png,,,,T
404416,07-JUL-20 01.58.06.524000000 AM,1049749,,Image-1 (7).png,https://esw.edisonlearning.com/suite/repository/workspace/Users/404416/Assessment Attempt Attachments/36389526/486524/Image-1 (7).png,,,,T
404579,07-JUL-20 01.39.07.527000000 AM,1049558,,edison L.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404579/Assessment Attempt Attachments/36383891/710616/edison L.pdf,,,,T
398170,07-JUL-20 01.30.22.422000000 AM,1049746,,hunchi huhjdksnd.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398170/Assessment Attempt Attachments/36352674/617026/hunchi huhjdksnd.pdf,,,,T
397974,07-JUL-20 01.22.23.642000000 AM,1049745,,english 4.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/397974/Assessment Attempt Attachments/36392054/643344/english 4.docx,,,,T
404674,07-JUL-20 12.47.52.905000000 AM,1049743,,EDHS.EL001.A.1.12_Sample_Project.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404674/Assessment Attempt Attachments/36390981/749657/EDHS.EL001.A.1.12_Sample_Project.pdf,,,,T
404655,07-JUL-20 12.27.38.514000000 AM,1049739,,IMG_1775.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404655/Assessment Attempt Attachments/36391807/74672/IMG_1775.jpg,,,,T
404655,07-JUL-20 12.27.38.514000000 AM,1049732,,IMG_1773 (1).jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404655/Assessment Attempt Attachments/36391807/59010/IMG_1773 (1).jpg,,,,T
404655,07-JUL-20 12.27.38.514000000 AM,1049737,,IMG_1774.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404655/Assessment Attempt Attachments/36391807/59272/IMG_1774.jpg,,,,T
402536,07-JUL-20 12.16.21.233000000 AM,1049738,,leandra essay.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/402536/Assessment Attempt Attachments/36364835/643342/leandra essay.pdf,,,,T
404675,06-JUL-20 11.54.53.912000000 PM,1049734,,Question 9 lesson 6-10.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404675/Assessment Attempt Attachments/36391450/74283/Question 9 lesson 6-10.pdf,,,,T
404675,06-JUL-20 11.54.53.912000000 PM,1049736,,Question 20 lesson 6-10.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404675/Assessment Attempt Attachments/36391450/74726/Question 20 lesson 6-10.pdf,,,,T
404675,06-JUL-20 11.54.53.912000000 PM,1049731,,Question 4 lesson 6-10.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404675/Assessment Attempt Attachments/36391450/74106/Question 4 lesson 6-10.pdf,,,,T
404675,06-JUL-20 11.54.53.912000000 PM,1049735,,Question 16 lesson 6-10.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404675/Assessment Attempt Attachments/36391450/74289/Question 16 lesson 6-10.pdf,,,,T
397974,06-JUL-20 11.28.12.730000000 PM,1049733,,assignment.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/400852/Assessment Attempt Attachments/36391862/643343/assignment.docx,,,,T
404423,06-JUL-20 11.15.10.641000000 PM,1049726,,geogebra-export (5).png,https://esw.edisonlearning.com/suite/repository/workspace/Users/404423/Assessment Attempt Attachments/36391792/340687/geogebra-export (5).png,,,,T
404423,06-JUL-20 11.15.10.641000000 PM,1049729,,geogebra-export (6).png,https://esw.edisonlearning.com/suite/repository/workspace/Users/404423/Assessment Attempt Attachments/36391792/344908/geogebra-export (6).png,,,,T
404585,06-JUL-20 10.53.18.676000000 PM,1049728,,Spanish 2.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404585/Assessment Attempt Attachments/36386967/728107/Spanish 2.pdf,,,,T
404655,06-JUL-20 10.46.42.515000000 PM,1049727,,Laiba_Tanveer_DiscoveringPi_ConceptualProject.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/404655/Assessment Attempt Attachments/36391803/698304/Laiba_Tanveer_DiscoveringPi_ConceptualProject.docx,,,,T
404634,06-JUL-20 10.40.33.555000000 PM,1049725,,emglish.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/404634/Assessment Attempt Attachments/36391514/643321/emglish.docx,,,,T
397974,06-JUL-20 10.29.51.028000000 PM,1049724,,english 4.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/400852/Assessment Attempt Attachments/36391754/669195/english 4.docx,,,,T
