PATH,Result,Details,UpdatedURL
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36443952/753267/DUmb.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36445727/753278/DUmb.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36445729/753291/DUmb.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36446126/753252/New%20Outline.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36446146/753267/Gothic%20short%20story.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36446172/753165/FIXING%20A%20PROBLEM.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36448203/753278/Gothic%20short%20story.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392449/Assessment%20Attempt%20Attachments/36448763/753091/Research%20notes.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36397824/725256/Megan%20Kang%20Spanish%204%20Part%202%20-%20Unit%203%20Lesson%2040%20Speaking%20Assesment.m4a,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36397824/725256/Megan%20Kang%20Spanish%204%20Part%202%20-%20Unit%203%20Lesson%2040%20Speaking%20Assessment%20(1).docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36399170/725247/Megan%20Kang%20Spanish%204%20Part%202%20-%20Writing%20Assesment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36399486/725250/Megan%20Kang%20Spanish%204%20Part%203%20-%20Unit%201%20Lesson%2010%20Speaking%20Assessment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36399486/725250/Megan%20Kang%20Spanish%204%20Part%203%20-%20Unit%201%20Lesson%2010%20Speaking%20Assessment.m4a,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36402807/725252/Megan%20Kang%20Spanish%204%20Part%203%20-%20Unit%202%20Lesson%2025%20Speaking%20Assessment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36402807/725252/Megan%20Kang%20Spanish%204%20Part%203%20-%20Unit%202%20Lesson%2025%20Speaking%20Assessment.m4a,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36407145/725254/Megan%20Kang%20Spanish%204%20Part%203%20-%20Unit%203%20Lesson%2040%20Speaking%20Assesment.m4a,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36407145/725254/Megan%20Kang%20Spanish%204%20Part%203%20-%20Unit%203%20Lesson%2040%20Speaking%20Assessment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36408763/725246/Megan%20Kang%20Spanish%204%20Part%203%20-%20Writing%20Assignment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36413201/725249/Megan%20Kang%20Spanish%204%20Part%204%20-%20Unit%201%20Lesson%2010%20Speaking%20Assessment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36413201/725249/Megan%20Kang%20Spanish%204%20Part%204%20-%20Unit%201%20Lesson%2010%20Speaking%20Assessment.m4a,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36423692/725257/Megan%20Kang%20Spanish%204%20Part%204%20-%20Unit%202%20Lesson%2025%20Speaking%20Assessment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36423692/725257/Megan%20Kang%20Spanish%204%20Part%204%20-%20Unit%202%20Lesson%2025%20Speaking%20Assessment.m4a,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36430441/725259/Megan%20Kang%20Spanish%204%20Part%204%20-%20Unit%203%20Lesson%2040%20Speaking%20Assessment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36430441/725259/Megan%20Kang%20Spanish%204%20Part%204%20-%20Unit%203%20Lesson%2040%20Speaking%20Assessment.m4a,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/392798/Assessment%20Attempt%20Attachments/36430964/725248/Megan%20Kang%20Spanish%204%20Part%204%20-%20Writing%20Assignment.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393046/Assessment%20Attempt%20Attachments/36379624/643408/Copy%20of%20Cause-And-Effect%20Outline.odt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393046/Assessment%20Attempt%20Attachments/36400260/643409/Untitled%20document.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393046/Assessment%20Attempt%20Attachments/36404067/643410/Untitled%20document.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393046/Assessment%20Attempt%20Attachments/36406445/643402/Untitled%20document%20(1).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393046/Assessment%20Attempt%20Attachments/36441477/643403/Untitled%20document%20(2).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393046/Assessment%20Attempt%20Attachments/36442950/643404/Untitled%20document%20(3).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393077/Assessment%20Attempt%20Attachments/36482493/23439/Screenshot%202020-08-28%20at%202.30.50%20PM.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393154/Assessment%20Attempt%20Attachments/36527770/788668/WS1.EDHS.PE001.X.9.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393154/Assessment%20Attempt%20Attachments/36539585/554454/FitnessChallenge-1.doc,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393321/Assessment%20Attempt%20Attachments/36444442/616870/EDHS.2015.Concpt.SC.X.1.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393474/Assessment%20Attempt%20Attachments/36512332/788668/Activity%20Plan%20for%20PE.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393477/Assessment%20Attempt%20Attachments/36513160/788668/Activity%20Plan.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393570/Assessment%20Attempt%20Attachments/36493259/788668/Activity%20Plan.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393570/Assessment%20Attempt%20Attachments/36517498/699822/my-number-line.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393572/Assessment%20Attempt%20Attachments/36494184/788668/Phys%20Ed.%201.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393758/Assessment%20Attempt%20Attachments/36529534/788668/ActivityPlannerGYM.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36335149/34018/Writtting%20assesment.txt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36363342/146217/Quebec%20Writing%20Assessment.txt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36380607/596674/French%20voice%20assesment%20part%203%20unit%202%20(1).txt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36380607/596674/voice%20recording.mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36387015/596671/Bad%20day.txt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36387015/596671/voice%20recording%20pt%203.mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36388992/69933/Daily%20routine.txt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36389844/596686/voice%20assesment%20pt%204%20.txt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36389844/596686/voice%20recording.mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36390400/596680/french%20voive%20pt4%20#2.txt,500,"('Internal Server Error', 'Server got itself in trouble')",
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36390400/596680/voice.mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36391133/596677/french%20voice%20assesment%20part%204%20#3.txt,500,"('Internal Server Error', 'Server got itself in trouble')",
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36391133/596677/voice%20(2).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393921/Assessment%20Attempt%20Attachments/36391240/701409/Writting%20Assesment%20pt%204.txt,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393954/Assessment%20Attempt%20Attachments/36541701/784800/RG.EDHS.2019.ELA.X.2%20(1).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393954/Assessment%20Attempt%20Attachments/36541701/785079/RG.EDHS.2019.ELA.X.10.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/393954/Assessment%20Attempt%20Attachments/36541701/785081/RG.EDHS.2019.ELA.X.7.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/394476/Assessment%20Attempt%20Attachments/36401460/643334/Copy%20of%20Poetry%20Analysis%20Outline.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/394476/Assessment%20Attempt%20Attachments/36405001/643335/Untitled%20document.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/394476/Assessment%20Attempt%20Attachments/36411398/643336/Untitled%20document%20(1).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/394476/Assessment%20Attempt%20Attachments/36411461/643328/Untitled%20document%20(2).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/394476/Assessment%20Attempt%20Attachments/36431905/643329/Untitled%20document.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/394476/Assessment%20Attempt%20Attachments/36432091/643330/Untitled%20document.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/394711/Assessment%20Attempt%20Attachments/36511004/788668/P.E%20class.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395138/Assessment%20Attempt%20Attachments/36519499/788668/PE_L1_Q1_9-8.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395214/Assessment%20Attempt%20Attachments/36400076/642944/Aydan%20Patterson%20(9).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395280/Assessment%20Attempt%20Attachments/36428683/643367/Little%20Round%20Boy.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36443351/69503/Untitled%20document%20(24).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445384/185036/Untitled%20document%20(25).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445384/340701/Untitled%20document%20(24).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445384/544786/Untitled%20document%20(25).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445953/134293/Untitled%20document%20(26).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445953/161238/Untitled%20document%20(26).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445953/567274/Untitled%20document%20(25).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445974/185031/Untitled%20document%20(26).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445974/340701/Untitled%20document%20(25).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445974/503099/Untitled%20document%20(25).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445974/544786/Untitled%20document%20(25).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36445974/567274/Untitled%20document%20(24).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36446807/361287/IMG_2450.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36446807/544763/Untitled%20document%20(26).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36446807/586801/IMG_2444.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36446807/781322/IMG_2450.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36447449/361284/IMG_2450.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36447449/639974/Untitled%20document%20(24).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36447449/639991/IMG_2450.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395309/Assessment%20Attempt%20Attachments/36447449/92107/Untitled%20document%20(24).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36409055/658710/EDHS.2015.SC.X.Lesson.21.Worksheet%20(2).docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36421770/690583/WS.EDHS.2016.SC.X.47%20(1).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36421846/689212/WS.EDHS.2016.SC.X.41.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36433021/704583/WS.EDHS.2015.SC.X.5.25.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36446893/658702/WS.EDHS.2015.SC.X.5.17.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36448854/628530/EDHS.2015.Concpt.SC.X.24.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36448884/757878/WS.EDHS.2018.SC.X.47.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36448885/757949/WS.EDHS.2018.SC.X.48.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395342/Assessment%20Attempt%20Attachments/36448907/690585/WS.EDHS.2016.SC.X.50.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395370/Assessment%20Attempt%20Attachments/36535571/788668/phys%20ed%20lesson%201.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395473/Assessment%20Attempt%20Attachments/36529698/788668/WS1.EDHS.PE001.X.9.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395473/Assessment%20Attempt%20Attachments/36529698/788668/WS2.EDHS.PE001.X.9.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395491/Assessment%20Attempt%20Attachments/36530833/788668/gym%20log.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36446457/790334/English_3_Foundation.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36446463/790310/English_3_Foundation.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36446465/790317/English_3_Foundation.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36446473/790354/English_3_Foundation.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36446482/790360/English_3_Foundation.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36446483/790362/English_3_Foundation.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36446501/790336/English_3_Foundation.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449693/784646/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449693/784648/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449693/784652/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449757/784720/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449757/784723/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449786/784771/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449798/784585/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449798/784587/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449800/784597/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395510/Assessment%20Attempt%20Attachments/36449803/784641/English_4.png,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395897/Assessment%20Attempt%20Attachments/36528801/788668/WS1.EDHS.PE001.X.9.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395967/Assessment%20Attempt%20Attachments/36382064/757878/Chemistry.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36371033/725274/IMG_20200708_000557.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36371033/725274/Record%20(online-voice-recorder.com)%20(3).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36385116/725253/Record%20(online-voice-recorder.com)%20(1).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36385116/725253/WIN_20200328_10_54_21_Pro%20(2).jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36389178/725256/IMG_20200705_154345.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36389178/725256/Record%20(online-voice-recorder.com)%20(2).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36390008/725247/IMG_20200706_161659.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36399001/725250/IMG_20200713_234913.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36399001/725250/Record%20(online-voice-recorder.com)%20(7).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36401151/725253/IMG_20200710_225049.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36401151/725253/IMG_20200710_225053.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36403720/725263/IMG_20200713_210525.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36403720/725263/Record%20(online-voice-recorder.com)%20(4).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36403720/725263/Record%20(online-voice-recorder.com)%20(5).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36403720/725263/Record%20(online-voice-recorder.com)%20(6).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36412842/725261/IMG_20200717_233018.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36414248/725252/IMG_20200718_214454.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36414248/725252/IMG_20200718_214507.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36414248/725252/Record%20(online-voice-recorder.com)%20(10).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36422931/725249/IMG_20200727_170601.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36422931/725249/IMG_20200727_170605.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36422931/725249/Record%20(online-voice-recorder.com)%20(12).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36423022/725254/IMG_20200725_165249.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36423022/725254/Record%20(online-voice-recorder.com)%20(11).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36435917/725246/Spanish%20writing%20assignment.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36442348/725257/Record%20(online-voice-recorder.com)%20(13).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36442348/725257/Spanish.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36444928/725259/Record%20(online-voice-recorder.com)%20(14).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36444928/725259/Spanish%20(1).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36445140/725248/Spanish%20Writing%20assignment%20(1).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36445597/814293/Record%20(online-voice-recorder.com)%20(15).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36445597/814298/Record%20(online-voice-recorder.com)%20(16).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36445597/814323/Record%20(online-voice-recorder.com)%20(17).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/395982/Assessment%20Attempt%20Attachments/36445597/814373/Record%20(online-voice-recorder.com)%20(18).mp3,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396042/Assessment%20Attempt%20Attachments/36444285/655901/essay.docx,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396042/Assessment%20Attempt%20Attachments/36460806/655915/cold-war.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36390783/757878/IMG-1841.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36390783/757878/IMG-1842.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36390783/757878/IMG-1843.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36390783/757878/Untitled%20document.pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/IMG-1865.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/IMG-1866.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/IMG-1867.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/IMG-1868.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/IMG-1869.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/IMG-1870.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/IMG-1871.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36399983/704440/Untitled%20document%20(2).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/IMG_1896.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/IMG_1897.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/IMG_1898.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/IMG_1899.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/IMG_1900.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/IMG_1901.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/IMG_1902.jpg,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36405499/704584/Untitled%20document%20(3).pdf,Success,,
https://esw.edisonlearning.com/suite/repository/workspace/Users/396043/Assessment%20Attempt%20Attachments/36412187/704586/IMG-1909.jpg,Success,,
