PK_ID,HTTPS
114068,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0092099-5192-4F3F-81F0-F568BF0EC39F
114076,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0092099-5192-4F3F-81F0-F568BF0EC39F
103808,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B023AC57-B3E8-40D5-828C-9E02F90261E4
105595,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B053BF7A-5AA7-4D9A-B89D-3138775329D0
113541,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0B6E84D-5D64-4491-AC91-C2A2EC3CE6B9
60971,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0E0031A-2750-468C-9218-F20D153CA535
114649,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0E9EC63-E601-47D2-8F24-BC71641AD390
111863,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0E9EC63-E601-47D2-8F24-BC71641AD390
109144,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0EE00CD-D26A-4082-BA50-9F0DD18ED03B
103347,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0EE00CD-D26A-4082-BA50-9F0DD18ED03B
105268,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0EE00CD-D26A-4082-BA50-9F0DD18ED03B
114301,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B0F8FB3B-B6B3-4A6D-A05C-50B2C6D213A4
113516,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B11A547C-730C-4D2A-801E-BC4501BE119F
109220,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B122600C-3FB8-4C18-AEC1-A4685DE09D59
114484,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B16FADC8-7F88-497E-9244-77741FE363E0
65676,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B172FDC8-F34B-4DCB-9065-D8EACC3E14A0
111572,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B172FDC8-F34B-4DCB-9065-D8EACC3E14A0
104955,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B17D04D4-FEC2-4314-963F-45707BF877E4
67381,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B181D6F4-10DD-469D-A972-0ABC42DF2B1F
105151,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B181D6F4-10DD-469D-A972-0ABC42DF2B1F
206943,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B181D6F4-10DD-469D-A972-0ABC42DF2B1F
113572,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B217565F-544B-4956-AC28-827D630FC143
104909,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B21B1E15-5055-42E4-91DB-079D5946F31A
104908,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B21B1E15-5055-42E4-91DB-079D5946F31A
113656,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B21B1E15-5055-42E4-91DB-079D5946F31A
102351,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B21B1E15-5055-42E4-91DB-079D5946F31A
110351,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B257CCD0-1CFC-4007-8597-63517F1F8560
67284,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B29093E6-5481-48D7-8308-2FDF57046E85
114662,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B29093E6-5481-48D7-8308-2FDF57046E85
102521,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B2AB1E89-ED4C-4082-ABFA-23B4C1A96BEE
113739,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B2E8DEC6-04E4-400D-8018-FCAF497B0C16
66547,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B2F363EC-57C9-4790-91B6-EA72C236C448
211899,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B2F363EC-57C9-4790-91B6-EA72C236C448
113778,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B30C9BC3-6489-47BA-89DE-BAB08527BCD0
112059,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3194D3D-9CB2-45CB-8C25-BC505DDC2C42
114309,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3194D3D-9CB2-45CB-8C25-BC505DDC2C42
207005,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
206299,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
114131,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
103272,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
66627,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
205969,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
66651,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
211759,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
211557,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3247F74-A819-4EE7-AE10-EEAEFAAE53DB
105608,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3A05422-8AD1-45C5-B33F-DA9912755BBE
62652,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3A5E855-62E4-4A76-9440-144207D54211
109075,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3E3D2B5-13B1-44DF-B5C6-10A7540CA0D1
105153,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3E3D2B5-13B1-44DF-B5C6-10A7540CA0D1
66303,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3E3D2B5-13B1-44DF-B5C6-10A7540CA0D1
109879,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3EA72D1-211C-4C6D-BB3A-E1736A1D2B8E
201188,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B3EA72D1-211C-4C6D-BB3A-E1736A1D2B8E
111393,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B42EBAB0-E39D-4D5A-9916-6053F7A86702
114059,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4308759-AEE9-4FB4-AAAF-442C9A9EF8C7
114115,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4308759-AEE9-4FB4-AAAF-442C9A9EF8C7
114582,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4438FB9-6A90-4A8D-8678-0866816FC49C
105297,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B454F0EC-1998-4DF3-9553-0D9A1849B740
60904,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B454F0EC-1998-4DF3-9553-0D9A1849B740
104853,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4594415-91A4-4E2A-A01C-E9234F371D5B
119729,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B45E78F2-C3B2-4A59-A37B-8EFFA6744D5A
114187,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B45E78F2-C3B2-4A59-A37B-8EFFA6744D5A
114210,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B45E78F2-C3B2-4A59-A37B-8EFFA6744D5A
114610,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B46B4267-C115-4784-AEFD-5BD43212895B
105126,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B472E094-14BD-483C-B7DC-0AA1EEA8FE34
66948,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4760B49-909C-41EA-8F2B-E57508319B67
65908,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B48FBA8D-251A-4CEC-9177-4241F9BA3E18
66080,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B48FBA8D-251A-4CEC-9177-4241F9BA3E18
113520,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4C53468-3383-4703-88A5-A81B0E0CA8BB
60531,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4C69288-4147-4979-88B9-1021F2C9E455
114331,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4D3FBB7-4A0B-441F-96B5-81ACFCFD3911
105231,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4EEDC14-D16C-4FF8-B0D0-FD20EEE428A1
66035,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4EEDC14-D16C-4FF8-B0D0-FD20EEE428A1
109050,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4EEDC14-D16C-4FF8-B0D0-FD20EEE428A1
103513,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4EEDC14-D16C-4FF8-B0D0-FD20EEE428A1
103339,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4EEDC14-D16C-4FF8-B0D0-FD20EEE428A1
114161,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B4EEDC14-D16C-4FF8-B0D0-FD20EEE428A1
114083,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B5033608-8F43-40D9-A8CB-A377495E7FD5
113718,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B5212FBB-CB4B-46B5-AB88-A007FE6C49AA
113555,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B5952A93-2165-434A-99AD-7AE7E8A8D764
113773,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B5EDD4AD-5C07-4E73-8B99-318C47671D7E
114623,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B648336B-86F5-4766-BFBE-74B5C50784D4
110122,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B648336B-86F5-4766-BFBE-74B5C50784D4
110121,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B648336B-86F5-4766-BFBE-74B5C50784D4
64296,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B69451AA-CF06-4FCB-9B57-2A9AF106EED7
112449,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B6C67BC8-052E-4344-8DF4-724178D0E3BB
61059,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B6C67BC8-052E-4344-8DF4-724178D0E3BB
105295,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B6CA7F0E-2A0E-46A7-9EC5-3433ABD45E4B
64431,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B6DB6350-9CE3-43D2-B176-9091D5ED5EA6
64401,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B6DB6350-9CE3-43D2-B176-9091D5ED5EA6
102662,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B6E02DA0-54DB-4FE1-9AA5-63E8F3F83F88
112602,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B6E670BB-B8C1-4AA4-8C56-883A75466081
113695,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B71F1D39-D028-45AB-9F8D-F66D7F62085B
114074,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B740DEFD-3A79-4322-A84D-BA809AF99239
113689,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B74506E1-CB52-421E-9308-E23D80487BCC
111330,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B7537F07-F117-44CB-81F2-E5E2A3F0E7A8
101192,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B76C7495-F4F0-4CB4-926E-BFD46A3060A8
114735,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B77A7E0A-1F7F-45F3-B2B2-E4D7B08D3DC8
104253,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B77A7E0A-1F7F-45F3-B2B2-E4D7B08D3DC8
104185,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B77A7E0A-1F7F-45F3-B2B2-E4D7B08D3DC8
105624,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B77A7E0A-1F7F-45F3-B2B2-E4D7B08D3DC8
112861,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B77A7E0A-1F7F-45F3-B2B2-E4D7B08D3DC8
61462,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B77A7E0A-1F7F-45F3-B2B2-E4D7B08D3DC8
61378,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B77A7E0A-1F7F-45F3-B2B2-E4D7B08D3DC8
63128,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B7DC9341-62D9-4106-AB80-5F91DB1056B8
65473,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B7F4B8CF-777D-4DEC-A544-43750B97DA42
200730,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B80BA935-9E68-4A68-A27E-BA17F02B890C
114861,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B80BA935-9E68-4A68-A27E-BA17F02B890C
114252,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B83815EF-E495-4B25-A44C-3CF5E657ABD2
105248,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B83815EF-E495-4B25-A44C-3CF5E657ABD2
114223,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B864EF5D-DAF4-4460-8811-23D1ED704F53
105186,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B889F156-85EA-4422-A6AD-FA129194E4A8
114080,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B889F156-85EA-4422-A6AD-FA129194E4A8
62929,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B89C0AD5-E19C-4C9F-A91E-584B48EB441E
66018,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B8DE347F-29D3-4589-BA08-540761B3D7CC
109270,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B90B89FE-F111-467D-B591-2A347EC318CB
114203,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B94DC8F4-E58C-42AB-B040-C35FA40C5171
105209,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B94DC8F4-E58C-42AB-B040-C35FA40C5171
105375,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B9600C8A-2334-43C0-886C-E209BFB5C119
114251,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B9951FD4-4FC1-4104-BCAC-25C31EC124D8
64194,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B9D97572-17D7-43CA-818B-328DCAB20E50
113763,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B9D99DD6-308F-4CDE-8971-0C5429B6E529
102564,https://connect.discoveryeducation.com/index.cfm?guidAssetID=B9E42133-E5DF-42EA-B0F2-1BF53A5D8B2E
113523,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA0F9AB2-044F-4515-A5CC-15721AD37F92
114666,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA186A30-0937-4950-99DE-520523E49A5F
105130,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA186A30-0937-4950-99DE-520523E49A5F
105129,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA186A30-0937-4950-99DE-520523E49A5F
102335,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA193900-F9D2-4397-90BD-AC572CCCA4DB
200862,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA193900-F9D2-4397-90BD-AC572CCCA4DB
67271,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA2036CE-1E48-45FE-884F-3B43FF28F048
111023,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA2036CE-1E48-45FE-884F-3B43FF28F048
105524,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA3BCDEA-1FBB-4ED0-8685-54C844E35C72
112054,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA81D9F9-00B2-462E-804F-4AF0E4F935EA
60938,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA81D9F9-00B2-462E-804F-4AF0E4F935EA
62398,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA85CEFE-F1A8-4B0F-A6F8-647769F143B8
114048,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA8B7B0F-BD9C-47B0-A495-B017B85A71E3
114049,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA8B7B0F-BD9C-47B0-A495-B017B85A71E3
105277,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BA8B7B0F-BD9C-47B0-A495-B017B85A71E3
104857,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BAC36060-FAC1-42F0-96D6-1C4355585CD0
60547,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB0994BB-39B1-4D8F-939B-6F9CB33E8244
104849,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB0994BB-39B1-4D8F-939B-6F9CB33E8244
112622,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB0994BB-39B1-4D8F-939B-6F9CB33E8244
114470,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB22FFF0-A7AB-4A89-B912-ABEF59AB3C24
114471,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB22FFF0-A7AB-4A89-B912-ABEF59AB3C24
114469,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB22FFF0-A7AB-4A89-B912-ABEF59AB3C24
105188,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB239BC3-4730-4ED1-A0D7-57AF5FC82A03
109115,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB39A5C9-9034-4D96-8911-478B6384EA64
105269,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB39A5C9-9034-4D96-8911-478B6384EA64
103344,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BB39A5C9-9034-4D96-8911-478B6384EA64
111199,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BBE88D60-D102-4BFA-A1E8-702386A15284
114061,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC01EFED-2C35-46A2-811D-62221448E82A
60398,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC028FDE-2B55-4044-81D5-5A56D66540CA
105296,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC028FDE-2B55-4044-81D5-5A56D66540CA
201566,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC068F1A-50E1-4909-8691-620790475D33
109913,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC068F1A-50E1-4909-8691-620790475D33
109915,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC068F1A-50E1-4909-8691-620790475D33
201584,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC068F1A-50E1-4909-8691-620790475D33
114665,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC1C8083-819F-439A-A9B6-F5A710DFF1CE
111425,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC1C8083-819F-439A-A9B6-F5A710DFF1CE
101590,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC4BF16A-9370-4B8D-9338-3B688E2730A1
101047,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC4BF16A-9370-4B8D-9338-3B688E2730A1
105510,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BC51DC54-00BF-4B29-95B1-FB0E97FF8830
102419,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BCD8F9D8-8984-4336-A8E1-D113EA4E60DF
114876,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BCDA598E-11E8-402A-9837-00C1C540D8F6
114651,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BD00D45D-D65C-4ECD-A4FD-03F8EE8C771D
103804,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BD54246D-92B9-4ECC-A6A1-57D13B2A3C27
67024,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BD5D9495-596E-4B3A-8EA9-5D7738BC69D1
66692,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BD9E06B8-C436-481F-9D75-6DB1C79D6D87
104957,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BDE8EF60-2D21-4980-8199-BF50338107A4
63950,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BDEF05A6-BFB6-4CD1-8DBE-DAADE338803C
113611,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BDEF05A6-BFB6-4CD1-8DBE-DAADE338803C
63922,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BDEF05A6-BFB6-4CD1-8DBE-DAADE338803C
109918,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BE01964E-245A-4EF7-8098-765F678048FE
109917,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BE01964E-245A-4EF7-8098-765F678048FE
61727,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BE01964E-245A-4EF7-8098-765F678048FE
114873,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BE3435C8-0066-4203-8ABA-11B7866572D4
66590,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BE670021-A12B-4DEC-BEBA-99E0ADC80C5C
211419,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BE670021-A12B-4DEC-BEBA-99E0ADC80C5C
114126,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BE754F9F-A900-48CA-B7DD-15270C4AEA57
102511,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BED99851-3433-460C-80AF-16EE74079B46
104890,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEE39FDB-075F-45DB-A9DC-7C83B72D27C5
104891,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEE39FDB-075F-45DB-A9DC-7C83B72D27C5
105410,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEE39FDB-075F-45DB-A9DC-7C83B72D27C5
111998,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEE5366B-B14F-4A08-B933-F8A2E50E6F4C
114671,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEEE69BE-9C54-4236-8911-6D9E8564897F
114654,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEF5457A-EBF0-4ABD-B7DB-180E0A8209C1
105233,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEF5F527-DB69-44E4-8EC6-B58591EB410C
101524,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEF5F527-DB69-44E4-8EC6-B58591EB410C
105164,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BEF5F527-DB69-44E4-8EC6-B58591EB410C
114070,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BF06293E-9234-419A-8D95-138734FCBEB4
105189,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BF06293E-9234-419A-8D95-138734FCBEB4
102610,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BF1304C8-7947-40BB-8525-E939C85D982B
105779,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BF641FE4-4B99-4D87-AB3B-B92F56D90B49
200320,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BF9D3844-7F88-4BA0-9248-861CB6CE5D02
62297,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BF9D3844-7F88-4BA0-9248-861CB6CE5D02
113751,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BFC29BDD-15D9-41C1-BD39-7F7C4754E10C
63940,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BFCE55C2-45A9-44E0-AB75-6319B80BF0D6
114668,https://connect.discoveryeducation.com/index.cfm?guidAssetID=BFDB159D-6F0A-401C-9F46-9AE4BAA5BC4B
61684,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C032378C-285A-4653-BC42-6A1574944C1F
101495,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C039DAAB-1EB2-4ED8-99D7-905F0FE19608
114155,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C068B2BE-2A8F-4E34-AE75-5973B9F7189F
66559,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C08F05B6-9B94-4CA0-A339-AC01AF5B4D85
212039,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C08F05B6-9B94-4CA0-A339-AC01AF5B4D85
63120,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C106236E-2960-4AAA-9DDA-97564D03F9C4
105605,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C1065A53-8AF8-4130-9807-2C0E4275EC3A
114642,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C10EA215-A531-4702-BEEB-DACAC5FF2092
112083,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C160984A-B04E-4A12-8E70-83FC401FFE9C
105281,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C1B6F094-3D3B-4E57-827B-91408BCCB997
66907,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C1B6F094-3D3B-4E57-827B-91408BCCB997
114221,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C1E8F5C7-01DD-4E51-8E5F-036D1BD98715
101693,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C2160A6C-37A2-4B08-BDE6-9F3C9C77BF1E
66919,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C25C60EB-FC1D-4F1A-8EA1-DF46601DFF76
110284,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C272648D-3CE9-4972-BCE4-E036BF9AB9E8
113716,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C2A75467-67F7-48D4-9C55-EB8ACECB8F62
114586,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C2B3B716-0DAB-4C58-90A4-8247EDA376CB
105560,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C2B6DE41-98E2-4EAC-9C2D-DA171462F6FE
114288,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C2D29805-3A9B-4EC9-9ADC-AC50873D2BB9
62402,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C2DA659B-85B8-4E16-81C3-EF5C25EB8999
114619,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C365E8A4-0EF2-4843-9A4D-D0AD2882BD77
200498,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C365E8A4-0EF2-4843-9A4D-D0AD2882BD77
114190,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C37B85EA-0717-45D5-A9DD-5A04D779A561
105288,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C37B85EA-0717-45D5-A9DD-5A04D779A561
114132,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C37B85EA-0717-45D5-A9DD-5A04D779A561
62102,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C39A4753-0852-4478-9BC2-41216752F938
112484,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C3A0260F-8B91-4464-8DD7-3BCE9D6D6ABB
104936,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C3A5753C-482C-4E6D-BE4F-DF080B36623A
114093,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C4028D6B-C306-44B8-963C-88AC32973DC6
112456,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C419B299-53F8-4841-A1BE-78FA64F29775
113593,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C447F316-73D2-4444-8EB7-4B1208E24B5C
104832,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C44C23DB-93F4-4C38-86D9-F5B0A4AF7598
114326,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C4732AF2-BB75-40A7-B484-05719E01D813
112063,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C4732AF2-BB75-40A7-B484-05719E01D813
110205,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C4FA2C4A-473B-4547-914B-03BF6D986FF0
65998,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C50ADE3F-8E3F-45F8-AB13-FA6F114C0FBD
67325,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C50ADE3F-8E3F-45F8-AB13-FA6F114C0FBD
104972,https://connect.discoveryeducation.com/index.cfm?guidAssetID=C51AD381-772C-4920-B429-7335A2BADE15
