HTTPS,Result,Details,UpdatedURL
https://www.entrepreneur.com/article/243218,Success,,
https://www.env-econ.net/2008/04/env-econ-101-ca.html,Success,,
https://www.enviroliteracy.org/article.php/480.html,Redirected,URL should be updated to match Redirected URL,https://enviroliteracy.org/air-climate-weather/biogeochemical-cycles/phosphorus-cycle/
https://www.eoearth.org/article/Ecology,Redirected,URL should be updated to match Redirected URL,https://editors.eol.org/eoearth/wiki/Special:Search
https://www.eoearth.org/view/article/155835/,Redirected,URL should be updated to match Redirected URL,https://editors.eol.org/eoearth/wiki/Salmon_run
https://www.eonenergy.com/blog/2015/November/8-things-you-need-to-know-about-biomass-energy,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.eonenergy.com/blog/2015/november/8-things-you-need-to-know-about-biomass-energy
https://www.epa.gov,Success,,
https://www.epa.gov/,Success,,
https://www.epa.gov/aboutepa,Success,,
https://www.epa.gov/aboutepa/history/topics/earthday/01.html,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/aboutepa
https://www.epa.gov/acidrain,Success,,
https://www.epa.gov/acidrain/,Success,,
https://www.epa.gov/acidrain/education/site_students/whatcanyoudo.html,403,"('Forbidden', 'Request forbidden -- authorization will not help')",
https://www.epa.gov/acidrain/what-acid-rain,Success,,
https://www.epa.gov/acidrain/what/,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/acidrain/what-acid-rain
https://www.epa.gov/air/caa/peg/understand.html,404,"('Not Found', 'Nothing matches the given URI')",
https://www.epa.gov/airmarkets/documents/datatrends/ARPCoalCO21995to2014.html,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/airmarkets
https://www.epa.gov/beaches/act-protect-beaches-your-community,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/beaches/act-your-community
https://www.epa.gov/climate-indicators/greenhouse-gases,Success,,
https://www.epa.gov/climate-indicators/oceans,Success,,
https://www.epa.gov/climate-indicators/snow-ice,Success,,
https://www.epa.gov/climatechange/,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/sites/production/files/signpost/cc.html
https://www.epa.gov/climatechange/kids/basics/today/carbon-dioxide.html,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/sites/production/files/signpost/cc.html
https://www.epa.gov/coral-reefs/threats-coral-reefs,Success,,
https://www.epa.gov/earthday,Success,,
https://www.epa.gov/eg/pulp-paper-and-paperboard-effluent-guidelines,Success,,
https://www.epa.gov/environmental-topics/z-index,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/topics-epa-web
https://www.epa.gov/glnpo/monitoring/great_minds_great_lakes/history/shipwrecks.html,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/greatlakes
https://www.epa.gov/glnpo/monitoring/great_minds_great_lakes/social_studies/acid_rain.html,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/greatlakes
https://www.epa.gov/ground-water-and-drinking-water/emergency-disinfection-drinking-water,Success,,
https://www.epa.gov/iaq/pdfs/co_factsheet_en.pdf,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/indoor-air-quality-iaq
https://www.epa.gov/nutrientpollution/sources-and-solutions-stormwater,Success,,
https://www.epa.gov/osw/education/kids/games/lineup/,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/students
https://www.epa.gov/ozone-layer-protection/current-state-ozone-layer,Success,,
https://www.epa.gov/pesticides/ipm/index.htm,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/pesticides
https://www.epa.gov/radiation/radiation-health-effects,Success,,
https://www.epa.gov/recycle/recycling-basics,Success,,
https://www.epa.gov/reg3esd1/data/gis.htm,Redirected,URL should be updated to match Redirected URL,https://archive.epa.gov/reg3esd1/data/web/html/
https://www.epa.gov/report-environment/connection-between-environmental-exposure-and-health-outcomes,Success,,
https://www.epa.gov/safewater/kids/activity_grades_9-12_buildyourownwatershed.html,Redirected,URL should be updated to match Redirected URL,https://www3.epa.gov/safewater/kids/activity_grades_9-12_buildyourownwatershed.html
https://www.epa.gov/safewater/kids/watertreatmentplant/index.html,Redirected,URL should be updated to match Redirected URL,https://www3.epa.gov/safewater/kids/watertreatmentplant/index.html
https://www.epa.gov/sites/production/files/2016-08/documents/climate-change-fl.pdf,Success,,
https://www.epa.gov/sunsafety,Success,,
https://www.epa.gov/sunwise/kids/kids_ozone.html,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/sunsafety
https://www.epa.gov/watersense/drought-watersense,Success,,
https://www.epa.gov/watersense/our_water/understanding_your_bill.html,Redirected,URL should be updated to match Redirected URL,https://www.epa.gov/watersense/understanding-your-water-bill
https://www.epa.gov/wetlands/classification-and-types-wetlands#marshes,Success,,
https://www.epa.gov/wetlands/what-wetland,Success,,
https://www.epa.gov/wetlands/what-you-can-do-voluntary-wetland-restoration-and-protection,Success,,
https://www.epanorama.net/documents/groundloop/why_grounding.html,Success,,
https://www.ephemeris.com/history/egypt.html,Failed - https,Failed with https; Successful as http,http://www.ephemeris.com/history/egypt.html
https://www.epi-eng.com/piston_engine_technology/power_and_torque.htm,Failed - https,Failed with https; Successful as http,http://www.epi-eng.com/piston_engine_technology/power_and_torque.htm
https://www.epi.org/productivity-pay-gap/,Success,,
https://www.epi.org/publication/states-education-productivity-growth-foundations/,Success,,
https://www.epidemiolog.net/evolving/Standardization.pdf,Failed - https,Failed with https; Successful as http,http://www.epidemiolog.net/evolving/Standardization.pdf
https://www.equifax.com,Redirected,URL should be updated to match Redirected URL,https://www.equifax.com/personal/
https://www.equilter.com/category/282/patterns-modern-+-geometric-quilts,Success,,
https://www.erasmuspc.com/index.php?id=18278,Redirected,URL should be updated to match Redirected URL,http://www.erasmuspc.com/
https://www.ereadingworksheets.com/figurative-language-worksheets/figurative-language-of-shakespeare.pdf,Success,,
https://www.ereadingworksheets.com/figurative-language-worksheets/personification-worksheet.pdf,Success,,
https://www.ereadingworksheets.com/free-reading-worksheets/reading-comprehension-worksheets/context-clues-worksheets/,Success,,
https://www.ereadingworksheets.com/point-of-view-worksheets/interactive-point-of-view-practice-quiz.htm,Success,,
https://www.ereadingworksheets.com/writing/persuasive-essay-topics/,Success,,
https://www.ereadingworksheets.com/writing/research-paper-topics/,Success,,
https://www.ericdigests.org/1992-3/preschool.htm,Success,,
https://www.ericdigests.org/1995-1/elements.htm,Success,,
https://www.ericdigests.org/pre-9215/evaluation.htm,Success,,
https://www.ernesthemingway.org.uk/,Failed,Failed to establish a connection,
https://www.ernstlicht.com/traditional-bavarian-german-clothing.html,Redirected,URL should be updated to match Redirected URL,https://www.ernstlicht.com/traditional-bavarian-german-clothing.html/
https://www.ers.usda.gov/StateFacts/,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.ers.usda.gov/statefacts/
https://www.esafety.gov.au/kids-quiz/,Redirected,URL should be updated to match Redirected URL,https://www.esafety.gov.au/educators/classroom-resources/cybersmart-challenge
https://www.esc.edu/esconline/across_esc/writerscomplex.nsf/wholeshortlinks2/Comparison-Contrast?opendocument,404,"('Not Found', 'Nothing matches the given URI')",
https://www.eschoolnews.com/2011/11/11/10-ways-schools-are-teaching-internet-safety/,Success,,
https://www.escritores.org/biografias/450-gustavo-adolfo-becquer,Success,,
https://www.esd112.org/smerc/presentation_docs/Math_Rubrics_for_Analyzing_Instructional_Materials.doc,404,"('Not Found', 'Nothing matches the given URI')",
https://www.esf.edu/fnrm/documents/FNRM_Communications_Handbook2008.pdf,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.esf.edu/fnrm/documents/fnrm_communications_handbook2008.pdf
https://www.eshopone.com/images/overcoat/mens-overcoat.jpg,403,"('Forbidden', 'Request forbidden -- authorization will not help')",
https://www.eskimo.com/~billb/emotor/sticky.html,Success,,
https://www.eslbase.com/grammar/second-conditional,Success,,
https://www.esldesk.com/quiz/pronoun-who.aspx,Redirected,URL should be updated to match Redirected URL,http://www.esldesk.com/grammar/pronouns/who
https://www.esldesk.com/vocabulary/adjectives.htm,Redirected,URL should be updated to match Redirected URL,http://www.esldesk.com/vocabulary/adjectives
https://www.eslincanada.com/englishlesson5.html,Failed,Failed to establish a connection,
https://www.eslstation.net/theREALWF/Folktale%20Links.htm,Failed - https,Failed with https; Successful as http,http://www.eslstation.net/theREALWF/Folktale%20Links.htm
https://www.espace-brassens.fr/francais/,404,"('Not Found', 'Nothing matches the given URI')",
https://www.espn.com/,Success,,
https://www.espncricinfo.com/ci/content/story/239757.html,Redirected,URL should be updated to match Redirected URL,https://www.espncricinfo.com/story/_/id/22771053
https://www.esri.com/news/arcnews/spring09articles/gis-versus-the-volcano.html,Success,,
https://www.esrl.noaa.gov/gmd/grad/solcalc/azel.html,Success,,
https://www.essaypress.org/,Success,,
https://www.essaypunch.com/,Success,,
https://www.essaytown.com/writing/3-point-thesis,Redirected,URL should be updated to match Redirected URL,https://www.essaytown.com/writing/thesis-statement
https://www.essaywritinghelp.com/compareandcontrast.htm,Success,,
https://www.essense-of-life.com/moreinfo/foodcharts.htm,Redirected,URL should be updated to match Redirected URL,https://www.essense-of-life.com/healthtopics/alkaline-acidic-foods
https://www.essentialchemicalindustry.org/processes/recycling-in-the-chemical-industry.html,Success,,
https://www.essortment.com/all/bfskinner_rgjj.htm,503,"('Service Unavailable', 'The server cannot process the request due to a high load')",
https://www.essortment.com/case-brief-miranda-vs-arizona-1966-33397.html,503,"('Service Unavailable', 'The server cannot process the request due to a high load')",
https://www.essortment.com/history-storytelling-21197.html,503,"('Service Unavailable', 'The server cannot process the request due to a high load')",
https://www.esthetiqueetpoetique.uqam.ca/membres/denysetexte1.htm,Failed,Failed to establish a connection,
https://www.estrenosdecine.net/peliculas/591/,Failed,Failed to establish a connection,
https://www.estudychinese.com/web/aboutchina/culture/handicrafts/news05.htm,Failed,Failed to establish a connection,
https://www.esu.edu/~bsockman/PPT/Foresh,404,"('Not Found', 'Nothing matches the given URI')",
https://www.esvbible.org/1+Corinthians+13/,Redirected,URL should be updated to match Redirected URL,https://www.esv.org/1+corinthians+13/
https://www.et.byu.edu/~rowley/VLEfinal/VLE_home.htm,Success,,
https://www.ethiopianhistory.com/,Redirected,URL should be updated to match Redirected URL,https://ethiopianhistory.com/
https://www.ethnologue.com/show_country.asp?name=CN,Redirected,URL should be updated to match Redirected URL,https://www.ethnologue.com/country/cn
https://www.etnaastros.com/documents/What_is_parallax.pdf,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.etnaastros.com/documents/what_is_parallax.pdf
https://www.etraxis.com/,Success,,
https://www.ets.org/Media/Research/pdf/RR-07-11.pdf,Success,,
https://www.ets.org/portal/site/ets/menuitem.1488512ecfd5b8849a77b13bc3921509/?vgnextoid=eb852d3631df4010VgnVCM10000022f95190RCRD,Redirected,URL should be updated to match Redirected URL,https://www.ets.org/
https://www.etudes-litteraires.com/etudier-un-poeme.php,Success,,
https://www.etymonline.com/,Success,,
https://www.etymonline.com/index.php?term=classic,Redirected,URL should be updated to match Redirected URL,https://www.etymonline.com/word/classic
https://www.euclideanspace.com/maths/algebra/matrix/functions/determinant/index.htm,Success,,
https://www.euclideanspace.com/physics/dynamics/inertia/rotation/rotationfor/index.htm,Success,,
https://www.eupedia.com/germany/freyburg-guide.shtml,Success,,
https://www.eurail.com/planning/railway-map,404,"('Not Found', 'Nothing matches the given URI')",
https://www.eurekalert.org/pub_releases/2013-03/uota-dtg032513.php,Success,,
https://www.eurekalert.org/pub_releases/2018-04/au-anb041618.php,Success,,
https://www.euro-millions.com/french-loto,Success,,
https://www.euromonitor.com/fast-food-in-germany/report,Success,,
https://www.europarl.europa.eu/news/public/default_fr.htm,404,"('Not Found', 'Nothing matches the given URI')",
https://www.europe1.fr/culture/Pourquoi-Le-Petit-Prince-est-il-universel-288668,Redirected,URL should be updated to match Redirected URL,https://www.europe1.fr/culture/Pourquoi-Le-Petit-Prince-est-il-universel-288668
